Source,Target,TE,Weight,Normalized
3245582817,19215993,0.010116254474468034,0,0.07264089921262461
3245582817,2414195305,0.0033291913096178158,0,0.023905631376894606
3245582817,910767907377889281,0.004193285358679953,0,0.030110355554856933
3245582817,1089306632016654336,0.009806269505826297,0,0.07041501739822738
3245582817,12837932,0.006897851505239737,0,0.04953079593246584
3245582817,305818642,0.05083273083608148,1,0.36501012174868636
3245582817,2591349990,0.02187404564574163,0,0.15706903668101163
922902086194311168,58658349,0.02093657886706853,0,0.15033745139352733
922902086194311168,3111226033,0.04872287369059805,0,0.34986005601586906
922902086194311168,3301926908,0.04872287369059805,0,0.34986005601586906
922902086194311168,128128069,0.025517542567359757,0,0.1832315747362525
922902086194311168,20207761,0.008944198380937336,0,0.06422481905404566
922902086194311168,884130463878529024,0.036242596594283305,0,0.26024402737729535
922902086194311168,154902138,0.023168546329587317,0,0.16636434394549732
922902086194311168,1358718719577489410,0.034422882306828814,0,0.2471773649594635
922902086194311168,239666710,0.010717242340599772,0,0.07695635995176162
922902086194311168,1104740466,0.015707863318249096,0,0.11279207329416427
922902086194311168,763336831295328256,0.010420413497851643,0,0.07482494717404968
922902086194311168,25144145,0.0072577679041829005,0,0.052115215979093424
922902086194311168,18454808,0.11418356126532525,1,0.8199078608141875
922902086194311168,250402748,0.019766928203497812,0,0.14193864369440726
922902086194311168,314024592,0.022967217981369404,0,0.1649186831736719
922902086194311168,22653760,0.03386290805088701,0,0.24315640704562333
922902086194311168,1403131600653590528,0.004479703453126772,0,0.032167012787422
922902086194311168,14957366,0.01418361227315785,0,0.10184701780740682
922902086194311168,1136055528273133569,0.04406853484602016,0,0.31643905422477236
922902086194311168,179261808,0.02427914092521144,0,0.17433909292897024
922902086194311168,1318962022143254530,0.03972829581858079,0,0.28527348137894865
922902086194311168,125177569,0.005845542253012587,0,0.04197457139061885
922902086194311168,1877444256,0.013230635506528013,0,0.09500406131284206
922902086194311168,1148457028920078336,0.0029829519950216603,0,0.02141942116752261
922902086194311168,262675787,0.0007416931886474779,0,0.0053258110795067525
922902086194311168,16309969,0.004006969791848181,0,0.028772495742598558
922902086194311168,958321766,0.03720437902920567,0,0.2671502139600861
922902086194311168,48817182,0.039379867860683024,0,0.28277155537101845
922902086194311168,126075164,0.03535028500749074,0,0.25383668400667847
922902086194311168,3245582817,0.01447158847213545,0,0.10391486318420737
922902086194311168,400472437,0.04241018871177373,0,0.3045311139192498
922902086194311168,1163887880,0.03883370288773931,0,0.2788497565616665
922902086194311168,484265155,0.01494476541670417,0,0.10731256327438442
922902086194311168,151543424,0.042234086604081365,0,0.3032665929951966
922902086194311168,326890702,0.05721422796202634,1,0.4108331771810469
922902086194311168,38833974,0.03465616583823031,0,0.24885248350608272
922902086194311168,50361094,0.023587197016675165,0,0.16937051213183524
922902086194311168,74912769,0.023587197016675165,0,0.16937051213183524
922902086194311168,20295438,0.06782895269424813,1,0.4870533979543705
922902086194311168,20453796,0.010697939697551255,0,0.07681775515966555
922902086194311168,1471594463722041344,0.01810506237359553,0,0.13000542981969554
922902086194311168,587575999,0.037530212624067104,0,0.26948989861156986
922902086194311168,170554164,0.05397948912294385,1,0.3876057723562676
922902086194311168,4784417526,0.03760077900186763,0,0.26999660839734535
922902086194311168,2493306794,0.006079319084580037,0,0.04365323213437509
922902086194311168,1908515251,0.019926193600165027,0,0.14308226672767127
922902086194311168,852163986644717568,0.04783828487028514,0,0.3435081668356254
922902086194311168,1327793130,0.04328752011075629,0,0.3108308903721266
922902086194311168,81147404,0.006657737423504871,0,0.04780662985352273
922902086194311168,306243059,0.03884105174201665,0,0.2789025258335581
922902086194311168,2598357146,0.03955380616472652,0,0.2840205388604243
922902086194311168,1298648659362373632,0.004164097554388987,0,0.02990076925440463
922902086194311168,19215993,0.024776063428067877,0,0.177907300662137
922902086194311168,2414195305,0.0,0,0.0
922902086194311168,910767907377889281,0.013504955183061466,0,0.09697384449943536
922902086194311168,1089306632016654336,0.04666196227888538,0,0.33506145061085424
922902086194311168,12837932,0.02003492382848602,0,0.14386301631999962
922902086194311168,305818642,0.022539350911533345,0,0.16184633571792084
922902086194311168,2591349990,0.053816721854527766,1,0.38643700374037643
400472437,58658349,0.012289212490309202,0,0.08824406781819524
400472437,3111226033,0.01513238086994891,0,0.10865975706673896
400472437,3301926908,0.01513238086994891,0,0.10865975706673896
400472437,128128069,0.025538427054029315,0,0.18338153813378263
400472437,20207761,0.017846331451969486,0,0.1281475834351012
400472437,884130463878529024,0.003636014622993918,0,0.02610881057125834
400472437,154902138,0.03167982685195184,0,0.22748054778911087
400472437,1358718719577489410,0.02099845735225002,0,0.1507817767925021
400472437,239666710,0.02015620889062391,0,0.14473391730385599
400472437,1104740466,0.02443526863572185,0,0.17546018545507347
400472437,763336831295328256,0.032740238779326455,0,0.23509495449810533
400472437,25144145,0.05925159606216035,1,0.42546272719823675
400472437,18454808,0.017465459511497066,0,0.12541268977355866
400472437,250402748,0.01997763377457014,0,0.1434516386660574
400472437,314024592,0.053120447231537464,1,0.3814373257626626
400472437,22653760,0.04041295565996243,0,0.2901897581153888
400472437,1403131600653590528,0.008420010212565159,0,0.06046082715335991
400472437,14957366,0.028211483968098656,0,0.20257572293553763
400472437,1136055528273133569,0.012689837028125803,0,0.09112079721909046
400472437,179261808,0.010490307165295252,0,0.07532682648770136
400472437,1318962022143254530,0.037196472028545646,0,0.2670934368555294
400472437,125177569,0.02378650713607143,0,0.17080168078537797
400472437,1877444256,0.008242307318074491,0,0.0591848116002649
400472437,1148457028920078336,0.017789103578981624,0,0.1277366522782826
400472437,262675787,0.0435284610097582,0,0.31256099350513594
400472437,16309969,0.004098912807974878,0,0.029432702876041127
400472437,958321766,0.010063146613595293,0,0.07225955226462212
400472437,48817182,0.03472484318854673,0,0.24934562891826234
400472437,126075164,0.012119691848471108,0,0.08702680584744317
400472437,3245582817,0.03223358044793856,0,0.2314568375568527
400472437,922902086194311168,0.014608718240175749,0,0.10489953885487249
400472437,1163887880,0.004929990896773928,0,0.03540035225048483
400472437,484265155,0.019733886890623855,0,0.14170138684362443
400472437,151543424,0.013786694669858313,0,0.09899690646533184
400472437,326890702,0.0021526081792671696,0,0.015457044322982044
400472437,38833974,0.001965486396986121,0,0.014113395390319234
400472437,50361094,0.012731116384313125,0,0.09141720826330976
400472437,74912769,0.012731116384313125,0,0.09141720826330976
400472437,20295438,0.03253930447174,0,0.2336521231792032
400472437,20453796,0.009976477850099509,0,0.07163721749340127
400472437,1471594463722041344,0.008842027690557627,0,0.06349117095918128
400472437,587575999,0.02419077971084568,0,0.17370460532456605
400472437,170554164,0.08440282355334323,1,0.6060639354687397
400472437,4784417526,0.0021240724420881285,0,0.015252140263518904
400472437,2493306794,0.009688948654750795,0,0.06957258187626379
400472437,1908515251,0.010278728462038141,0,0.0738075618925266
400472437,852163986644717568,0.005396858280229178,0,0.0387527458298306
400472437,1327793130,0.02906254167874605,0,0.20868683822423398
400472437,81147404,0.00996534578393987,0,0.07155728244451816
400472437,306243059,0.002434687813438542,0,0.017482548755229352
400472437,2598357146,0.0021240724420881285,0,0.015252140263518904
400472437,1298648659362373632,0.023679218620115388,0,0.17003128357029162
400472437,19215993,0.04814410739206902,0,0.3457041597337797
400472437,2414195305,0.0009854806212277962,0,0.007076354065951609
400472437,910767907377889281,0.004193285358679953,0,0.030110355554856933
400472437,1089306632016654336,0.005205293852513086,0,0.037377195983633156
400472437,12837932,0.008955230471071225,0,0.06430403621386929
400472437,305818642,0.0064653677481729364,0,0.04642529783655731
400472437,2591349990,0.009010283161049274,0,0.06469934822526366
1163887880,58658349,0.007494910515074031,0,0.053818045078562776
1163887880,3111226033,0.08252425750599647,1,0.5925746813921463
1163887880,3301926908,0.08252425750599647,1,0.5925746813921463
1163887880,128128069,0.01730510075686943,0,0.12426121576090234
1163887880,20207761,0.008247122221687905,0,0.059219385555376765
1163887880,884130463878529024,0.016013461027603704,0,0.11498645190147035
1163887880,154902138,0.01495796908918042,0,0.10740737372463599
1163887880,1358718719577489410,0.03509885623429229,0,0.2520312715173863
1163887880,239666710,0.06544980064919273,1,0.4699696300091729
1163887880,1104740466,0.08013162585109873,1,0.5753941215975094
1163887880,763336831295328256,0.02409195608646608,0,0.17299499121229725
1163887880,25144145,0.022581744663532754,0,0.16215074880618452
1163887880,18454808,0.026583747345965057,0,0.19088757766284545
1163887880,250402748,0.02553180155881104,0,0.1833339630226979
1163887880,314024592,0.022573460985456595,0,0.16209126692721848
1163887880,22653760,0.012642574361251829,0,0.09078142234179995
1163887880,1403131600653590528,0.0273996414107063,0,0.1967461964505232
1163887880,14957366,0.019422823205475708,0,0.13946775918443663
1163887880,1136055528273133569,0.01692232919575472,0,0.12151268166040417
1163887880,179261808,0.040552531321559906,0,0.2911919967989081
1163887880,1318962022143254530,0.039975628074626304,0,0.28704947836763434
1163887880,125177569,0.034239576354128026,0,0.24586111601882854
1163887880,1877444256,0.04561757071556794,0,0.32756207992173886
1163887880,1148457028920078336,0.02178594337243021,0,0.1564364084318736
1163887880,262675787,0.017987334077528245,0,0.12916006859329685
1163887880,16309969,0.011935285883650134,0,0.08570265814647585
1163887880,958321766,0.026841054672037925,0,0.1927352017599955
1163887880,48817182,0.01665254040906861,0,0.11957543303623958
1163887880,126075164,0.026486683810943754,0,0.19019060206950716
1163887880,3245582817,0.0658992647209116,1,0.47319705715781063
1163887880,922902086194311168,0.01535833654641285,0,0.1102822571295797
1163887880,400472437,0.015743821841119488,0,0.11305027749832457
1163887880,484265155,0.05623820880735825,1,0.40382476223628894
1163887880,151543424,0.01050858998349292,0,0.07545810831314095
1163887880,326890702,0.01838002464587768,0,0.13197982723709267
1163887880,38833974,0.017669521548914525,0,0.12687798010710813
1163887880,50361094,0.033995291922465885,0,0.24410700427476667
1163887880,74912769,0.033995291922465885,0,0.24410700427476667
1163887880,20295438,0.08636130497313085,1,0.620127030835078
1163887880,20453796,0.008643269553949449,0,0.06206396587992165
1163887880,1471594463722041344,0.040478106479209214,0,0.2906575808759243
1163887880,587575999,0.03017076941622604,0,0.21664459171749537
1163887880,170554164,0.016360099028219055,0,0.11747552492049299
1163887880,4784417526,0.015342850745546041,0,0.1101710596006097
1163887880,2493306794,0.032051686129068835,0,0.23015072501117562
1163887880,1908515251,0.04643751377067369,0,0.33344977293859135
1163887880,852163986644717568,0.021911670482557696,0,0.15733920603924056
1163887880,1327793130,0.033598328528864164,0,0.2412565641302941
1163887880,81147404,0.004648743341459982,0,0.03338082265374327
1163887880,306243059,0.03611761518070548,0,0.25934658432759033
1163887880,2598357146,0.014233234410991879,0,0.10220333513040558
1163887880,1298648659362373632,0.04849760857299364,0,0.3482425145883258
1163887880,19215993,0.03196813207458181,0,0.22955075575712844
1163887880,2414195305,0.04310548223012511,0,0.30952374696512913
1163887880,910767907377889281,0.007229637918109752,0,0.05191322546092789
1163887880,1089306632016654336,0.026942657533957873,0,0.1934647724989551
1163887880,12837932,0.05753682644625601,1,0.41314963175800684
1163887880,305818642,0.023803993815894688,0,0.1709272458499788
1163887880,2591349990,0.02537723866309886,0,0.18222410682465773
484265155,58658349,0.027781790898694286,0,0.19949026368520503
484265155,3111226033,0.03188588496862288,0,0.22896017119348666
484265155,3301926908,0.03188588496862288,0,0.22896017119348666
484265155,128128069,0.019937512804467827,0,0.14316354554296817
484265155,20207761,0.0075600077067603634,0,0.05428548276038923
484265155,884130463878529024,0.015937919887512135,0,0.11444402027742928
484265155,154902138,0.02197067675027097,0,0.15776290715873006
484265155,1358718719577489410,0.0460523509435728,0,0.33068406808463585
484265155,239666710,0.03826154676290954,0,0.2747413253727772
484265155,1104740466,0.030135619374473697,0,0.2163921929026281
484265155,763336831295328256,0.030997311079515547,0,0.2225796667800674
484265155,25144145,0.02948061602538982,0,0.21168886793340963
484265155,18454808,0.023422576924579965,0,0.16818843910782807
484265155,250402748,0.014817662879154524,0,0.10639988925623718
484265155,314024592,0.049756640234196944,0,0.3572831325599078
484265155,22653760,0.07171581816655037,1,0.514963471167647
484265155,1403131600653590528,0.012156766097588114,0,0.08729302164898209
484265155,14957366,0.04749405329216209,0,0.3410363734030512
484265155,1136055528273133569,0.025807736038995947,0,0.18531534148791823
484265155,179261808,0.08030486424889728,1,0.5766380793316689
484265155,1318962022143254530,0.026569549192141193,0,0.1907856262278032
484265155,125177569,0.027164549516678526,0,0.1950580927533616
484265155,1877444256,0.015744195873601374,0,0.11305296328048707
484265155,1148457028920078336,0.03761105121100832,0,0.27007036914652016
484265155,262675787,0.006254609258327346,0,0.04491192287572393
484265155,16309969,0.000498695771353313,0,0.0035809408863791
484265155,958321766,0.03641394878158261,0,0.2614744409655346
484265155,48817182,0.030103361768778827,0,0.21616056354909258
484265155,126075164,0.023169621204308027,0,0.166372062203915
484265155,3245582817,0.035750736763697395,0,0.2567121727298559
484265155,922902086194311168,0.020474397985103417,0,0.1470187097634543
484265155,400472437,0.028599153763224687,0,0.2053594293544106
484265155,1163887880,0.016424223821368593,0,0.11793598018562716
484265155,151543424,0.008303693815062865,0,0.05962560422287071
484265155,326890702,0.016602402472298626,0,0.11921541196116388
484265155,38833974,0.024500189671404222,0,0.17592635822896768
484265155,50361094,0.0033419855503562714,0,0.023997501856658617
484265155,74912769,0.0033419855503562714,0,0.023997501856658617
484265155,20295438,0.023276506467771234,0,0.1671395638192749
484265155,20453796,0.057029219611725405,1,0.40950470398361766
484265155,1471594463722041344,0.00010194683275274391,0,0.0007320406600811402
484265155,587575999,0.01390207879854792,0,0.09982543513511098
484265155,170554164,0.016360099028219055,0,0.11747552492049299
484265155,4784417526,0.042745581756673694,0,0.30693944127328016
484265155,2493306794,0.028922513621108505,0,0.2076813510602386
484265155,1908515251,0.020342896597376234,0,0.1460744493085281
484265155,852163986644717568,0.02808906328014769,0,0.20169666746323509
484265155,1327793130,0.002980290126536195,0,0.02140030732248659
484265155,81147404,0.0022715807090094033,0,0.016311339908753282
484265155,306243059,0.0095298044321281,0,0.06842982894680918
484265155,2598357146,0.04598841791479506,0,0.3302249898050688
484265155,1298648659362373632,0.09681444796851332,1,0.695186995834887
484265155,19215993,0.0487155819840855,0,0.3498076970999083
484265155,2414195305,0.006733607524835285,0,0.04835142362061349
484265155,910767907377889281,0.016013688055290413,0,0.11498808209922291
484265155,1089306632016654336,0.029651078749451838,0,0.21291289463117116
484265155,12837932,0.05331675247570198,1,0.3828469175727791
484265155,305818642,0.06478187599593949,1,0.4651735221669819
484265155,2591349990,0.01195416615195374,0,0.08583823002937094
151543424,58658349,0.010467927718658544,0,0.07516612836255294
151543424,3111226033,0.06095151897678345,1,0.4376692142357093
151543424,3301926908,0.06095151897678345,1,0.4376692142357093
151543424,128128069,0.06993249959691275,1,0.5021581522812949
151543424,20207761,0.0034591555028173756,0,0.024838853834206875
151543424,884130463878529024,0.01917157727030241,0,0.1376636595840789
151543424,154902138,0.015235999405646775,0,0.1094038015772033
151543424,1358718719577489410,0.04618091056751556,0,0.33160720487495765
151543424,239666710,0.07799922812794717,1,0.5600822007201108
151543424,1104740466,0.04436453311151624,0,0.31856450294942423
151543424,763336831295328256,0.035916898728494476,0,0.25790531734363165
151543424,25144145,0.041226936028943166,0,0.2960346353961468
151543424,18454808,0.0656124867129507,1,0.471137815525914
151543424,250402748,0.040398398512537306,0,0.2900852288865521
151543424,314024592,0.06734886326771393,1,0.48360606201260126
151543424,22653760,0.03455909655689252,0,0.24815546665067478
151543424,1403131600653590528,0.010383163747798432,0,0.07455747116836595
151543424,14957366,0.036282425837247306,0,0.2605300257209674
151543424,1136055528273133569,0.018151765622594834,0,0.1303407877342303
151543424,179261808,0.07518602416437692,1,0.5398816743199474
151543424,1318962022143254530,0.01430715380269244,0,0.1027341216083388
151543424,125177569,0.02806776447523481,0,0.2015437290071167
151543424,1877444256,0.06156538136962985,1,0.44207712195706195
151543424,1148457028920078336,0.06697173125011037,1,0.4808980232864368
151543424,262675787,0.041231290217386744,0,0.2960659011343388
151543424,16309969,0.0019240516824075707,0,0.013815868777757168
151543424,958321766,0.005479259842525968,0,0.0393444394845198
151543424,48817182,0.011170455403885638,0,0.08021070715458094
151543424,126075164,0.02565840976457273,0,0.1842430874360307
151543424,3245582817,0.03669381069435767,0,0.2634840208007052
151543424,922902086194311168,0.06840548240101439,1,0.49119323413860155
151543424,400472437,0.0012001644589389015,0,0.00861791542713632
151543424,1163887880,0.009547867018043062,0,0.06855952936965636
151543424,484265155,0.027808238286106984,0,0.1996801721150821
151543424,326890702,0.04398923879057955,0,0.31586966001016875
151543424,38833974,0.04790348944283182,0,0.34397637557775623
151543424,50361094,0.033437962288233605,0,0.24010503636355465
151543424,74912769,0.033437962288233605,0,0.24010503636355465
151543424,20295438,0.045532726743047876,0,0.326952848266665
151543424,20453796,0.03145556966497688,0,0.2258702439204341
151543424,1471594463722041344,0.012772352395243075,0,0.09171330806204982
151543424,587575999,0.005196556702668113,0,0.03731445789980024
151543424,170554164,0.006977232282652861,0,0.050100798502689815
151543424,4784417526,0.014853339232620636,0,0.1066560673113609
151543424,2493306794,0.009295529599393424,0,0.06674759224984937
151543424,1908515251,0.07667743372025901,1,0.5505909078121459
151543424,852163986644717568,0.019705898597568883,0,0.1415004137680587
151543424,1327793130,0.002980290126536195,0,0.02140030732248659
151543424,81147404,0.03113903455922455,0,0.2235973281122914
151543424,306243059,0.02845170664729154,0,0.20430066881070105
151543424,2598357146,0.027578306207361257,0,0.19802911904993112
151543424,1298648659362373632,0.010299675654865698,0,0.07395797555865316
151543424,19215993,0.024776063428067877,0,0.177907300662137
151543424,2414195305,0.0002056788397056845,0,0.0014768999636118644
151543424,910767907377889281,0.007229637918109752,0,0.05191322546092789
151543424,1089306632016654336,0.029066174699170805,0,0.20871292553462917
151543424,12837932,0.0282434476847602,0,0.20280524198592653
151543424,305818642,0.018762882106202913,0,0.13472897814650067
151543424,2591349990,0.03586714034541553,0,0.2575480216963797
326890702,58658349,0.014423094062296032,0,0.10356664363848404
326890702,3111226033,0.00613819620415038,0,0.04407600589114773
326890702,3301926908,0.00613819620415038,0,0.04407600589114773
326890702,128128069,0.02183424676803235,0,0.15678325637845483
326890702,20207761,0.015032324424053285,0,0.107941290541384
326890702,884130463878529024,0.011845737635882352,0,0.08505964691567063
326890702,154902138,0.025556598177154548,0,0.1835120179202344
326890702,1358718719577489410,0.04902440427088841,0,0.35202523014703363
326890702,239666710,0.06256418678297689,1,0.44924915618643824
326890702,1104740466,0.01453034865177763,0,0.10433679724071772
326890702,763336831295328256,0.045994641307801405,0,0.330269677576148
326890702,25144145,0.037104766864578614,0,0.2664349376461808
326890702,18454808,0.017518700126179818,0,0.12579498997517466
326890702,250402748,0.01447596766548242,0,0.10394630847291109
326890702,314024592,0.06482814854648576,1,0.4655057874029965
326890702,22653760,0.0208029554202218,0,0.14937795325522576
326890702,1403131600653590528,0.03503631337860892,0,0.25158217553155166
326890702,14957366,0.049394275796947926,0,0.35468113409981766
326890702,1136055528273133569,0.004546051556439753,0,0.032643432780401715
326890702,179261808,0.01658193478547881,0,0.11906844144167505
326890702,1318962022143254530,0.03341089912431852,0,0.23991070628147815
326890702,125177569,0.024189802779736397,0,0.17369759036122898
326890702,1877444256,0.05086930926663974,1,0.3652727772694865
326890702,1148457028920078336,0.022378511980886327,0,0.16069141374753312
326890702,262675787,0.02130623878753598,0,0.1529918358886381
326890702,16309969,0.001965373221502607,0,0.014112582721073713
326890702,958321766,0.01125998907586683,0,0.08085361372231671
326890702,48817182,0.0008605821662280682,0,0.00617950670961572
326890702,126075164,0.007623126674519054,0,0.0547387155835587
326890702,3245582817,0.03265269381712224,0,0.23446632808384307
326890702,922902086194311168,0.003932235974742222,0,0.02823586119175071
326890702,400472437,0.002515397044559365,0,0.018062090436211476
326890702,1163887880,0.0030850620967969766,0,0.022152634199121606
326890702,484265155,0.001333447848915436,0,0.009574971748963525
326890702,151543424,0.017673676770740106,0,0.1269078171431969
326890702,38833974,0.0053559513209398436,0,0.03845900882328029
326890702,50361094,0.016711513410885302,0,0.11999889528622984
326890702,74912769,0.016711513410885302,0,0.11999889528622984
326890702,20295438,0.010041328586977307,0,0.07210288547884924
326890702,20453796,0.009976477850099509,0,0.07163721749340127
326890702,1471594463722041344,0.006006711207947056,0,0.043131863137395955
326890702,587575999,0.02419077971084568,0,0.17370460532456605
326890702,170554164,0.08333988843756017,1,0.5984314107225474
326890702,4784417526,0.0025663128786098982,0,0.018427697289906803
326890702,2493306794,0.011967840127366472,0,0.08593641754257547
326890702,1908515251,0.01458556804986614,0,0.10473330631838602
326890702,852163986644717568,0.0034838423813679793,0,0.025016120732859404
326890702,1327793130,0.02630235982275371,0,0.18886704301092722
326890702,81147404,0.011667299447375436,0,0.08377835150147081
326890702,306243059,0.0011111154766120734,0,0.007978489227793893
326890702,2598357146,0.007571016838455491,0,0.054364535064569855
326890702,1298648659362373632,0.006770902453977505,0,0.04861922403981009
326890702,19215993,0.03846280895704797,0,0.27618651111781944
326890702,2414195305,0.01809457556000997,0,0.12993012807924872
326890702,910767907377889281,0.005065892197650679,0,0.03637620677497985
326890702,1089306632016654336,0.005205293852513086,0,0.037377195983633156
326890702,12837932,0.011639396250917514,0,0.0835779894715589
326890702,305818642,0.008141695294611936,0,0.05846235568791439
326890702,2591349990,0.03503631337860892,0,0.25158217553155166
38833974,58658349,0.03707064177215169,0,0.2661898985948341
38833974,3111226033,0.029816574706770283,0,0.21410125690359197
38833974,3301926908,0.029816574706770283,0,0.21410125690359197
38833974,128128069,0.010138343648028559,0,0.072799512999412
38833974,20207761,0.005792607291726075,0,0.041594465967476076
38833974,884130463878529024,0.06730247329155821,1,0.4832729535888355
38833974,154902138,0.023168546329587317,0,0.16636434394549732
38833974,1358718719577489410,0.04119415228055438,0,0.2957992280160208
38833974,239666710,0.04838105818975564,0,0.3474056114970332
38833974,1104740466,0.038074564319002364,0,0.2733986769749268
38833974,763336831295328256,0.05638495346193615,1,0.4048784786774963
38833974,25144145,0.031116702076836658,0,0.22343696721919595
38833974,18454808,0.01789746520450277,0,0.12851475507688898
38833974,250402748,0.029471859413605674,0,0.21162599010094094
38833974,314024592,0.040790595050302546,0,0.2929014400883609
38833974,22653760,0.004896773759450247,0,0.03516183287253212
38833974,1403131600653590528,0.008382126090230951,0,0.06018879596640397
38833974,14957366,0.030233671600099075,0,0.21709626789967398
38833974,1136055528273133569,0.030670902778367613,0,0.22023585538567306
38833974,179261808,0.057440928001725275,1,0.4124610222275342
38833974,1318962022143254530,0.014039391153942322,0,0.10081142189473896
38833974,125177569,0.02806776447523481,0,0.2015437290071167
38833974,1877444256,0.04086858769043644,0,0.29346147498325126
38833974,1148457028920078336,0.040912692577369764,0,0.2937781750677137
38833974,262675787,0.016482372839188575,0,0.11835352572616642
38833974,16309969,0.0,0,0.0
38833974,958321766,0.057469363389416876,1,0.41266520571625437
38833974,48817182,0.034410201356606815,0,0.24708630797495193
38833974,126075164,0.015471928315433023,0,0.11109791555984196
38833974,3245582817,0.0658992647209116,1,0.47319705715781063
38833974,922902086194311168,0.0364270766871031,0,0.2615687073626674
38833974,400472437,0.01673826569116786,0,0.12019099303353523
38833974,1163887880,0.0036686738784983083,0,0.026343324016273127
38833974,484265155,0.018410036482688318,0,0.13219533059542055
38833974,151543424,0.021866952501169747,0,0.15701810356132323
38833974,326890702,0.0033468557507718055,0,0.024032472876656483
38833974,50361094,0.06669345699340552,1,0.4788998437936431
38833974,74912769,0.06669345699340552,1,0.4788998437936431
38833974,20295438,0.03702905010474844,0,0.265891244964921
38833974,20453796,0.012495355689214992,0,0.08972430216509476
38833974,1471594463722041344,0.014546124279895527,0,0.1044500759067517
38833974,587575999,0.005345191159661457,0,0.03838174427908485
38833974,170554164,0.011492718205052483,0,0.08252475132168062
38833974,4784417526,0.03189270662387309,0,0.22900915485366885
38833974,2493306794,0.008620357901592015,0,0.06189944619193915
38833974,1908515251,0.01667814255178523,0,0.11975927209183065
38833974,852163986644717568,0.06630201415648437,1,0.4760890446252297
38833974,1327793130,0.024322180936971045,0,0.17464814655788302
38833974,81147404,0.005806299965084234,0,0.04169278774337364
38833974,306243059,0.03376667380773503,0,0.24246538627551031
38833974,2598357146,0.05143536231116243,1,0.36933738460611976
38833974,1298648659362373632,0.010688335598286074,0,0.07674879184834209
38833974,19215993,0.004209292599553193,0,0.03022529734224276
38833974,2414195305,0.0006759469930843877,0,0.00485371315259462
38833974,910767907377889281,0.011531259945823595,0,0.08280150461153701
38833974,1089306632016654336,0.002440296760272809,0,0.01752282442669504
38833974,12837932,0.006683589029540312,0,0.04799226020843763
38833974,305818642,0.05084872316508822,1,0.36512495645974324
38833974,2591349990,0.0059415779330888735,0,0.042664166356309374
50361094,58658349,0.04331263862562782,0,0.31101125668376484
50361094,3111226033,0.07481029543871402,1,0.5371837120888617
50361094,3301926908,0.07481029543871402,1,0.5371837120888617
50361094,128128069,0.035130839138560105,0,0.2522609283465328
50361094,20207761,0.004910016480874412,0,0.0352569237181313
50361094,884130463878529024,0.02005964855393809,0,0.1440405549825705
50361094,154902138,0.06097995884661154,1,0.43787342990891287
50361094,1358718719577489410,0.03562766598728707,0,0.2558284492245007
50361094,239666710,0.03965872478633909,0,0.28477391878352937
50361094,1104740466,0.009696682747779564,0,0.06962811739819257
50361094,763336831295328256,0.057790487819726497,1,0.41497107568381064
50361094,25144145,0.010551447106801181,0,0.0757658486910284
50361094,18454808,0.014209506087399341,0,0.1020329512430765
50361094,250402748,0.13926389381355403,1,1.0
50361094,314024592,0.04362667176568563,0,0.3132662068467858
50361094,22653760,0.004670697269194605,0,0.0335384652927177
50361094,1403131600653590528,0.007448110948214364,0,0.05348199554283515
50361094,14957366,0.037488226476196866,0,0.26918841237044516
50361094,1136055528273133569,0.01576693484410161,0,0.11321624300703759
50361094,179261808,0.10233358177802455,1,0.7348177548089267
50361094,1318962022143254530,0.033103096076021014,0,0.2377004919906901
50361094,125177569,0.005845542253012587,0,0.04197457139061885
50361094,1877444256,0.039911380388676726,0,0.2865881406569741
50361094,1148457028920078336,0.008526556600808529,0,0.061225895437218285
50361094,262675787,0.012870522925406485,0,0.09241823255809213
50361094,16309969,0.008967710768069966,0,0.06439365238541946
50361094,958321766,0.0174745560688199,0,0.12547800862307332
50361094,48817182,0.04181141910111385,0,0.3002315816121788
50361094,126075164,0.09789326488135813,1,0.7029335616051154
50361094,3245582817,0.006083949559208023,0,0.04368648177648394
50361094,922902086194311168,0.016454549753062785,0,0.11815373893747415
50361094,400472437,0.0012001644589389015,0,0.00861791542713632
50361094,1163887880,0.0006888858199621626,0,0.00494662184933907
50361094,484265155,0.004702849848165138,0,0.03376934049008636
50361094,151543424,0.04864153926970174,0,0.3492760250896248
50361094,326890702,0.015152312918618639,0,0.10880288137644993
50361094,38833974,0.06421888387502098,1,0.46113089413539576
50361094,74912769,0.0,0,0.0
50361094,20295438,0.03524426207239288,0,0.2530753744368068
50361094,20453796,0.006687449479556106,0,0.04801998060250446
50361094,1471594463722041344,0.021478457967460344,0,0.15422847501460515
50361094,587575999,0.003411768670312549,0,0.02449858737168596
50361094,170554164,0.0039316246457143855,0,0.028231471475140782
50361094,4784417526,0.04546320036777028,0,0.3264536063355821
50361094,2493306794,0.04795171584040437,0,0.3443226706313551
50361094,1908515251,0.034310679164169536,0,0.24637167771644058
50361094,852163986644717568,0.03493614671866332,0,0.25086291760185664
50361094,1327793130,0.012706830296784573,0,0.09124281928951684
50361094,81147404,0.02460865628606772,0,0.17670521491387922
50361094,306243059,0.0376921646259976,0,0.27065281311507583
50361094,2598357146,0.01537855677964541,0,0.11042745078084751
50361094,1298648659362373632,0.012630429382250207,0,0.0906942139587148
50361094,19215993,0.05911126985139398,1,0.424455099112279
50361094,2414195305,0.023953587525899375,0,0.17200142025303664
